checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
step100000-tokens420B,Arabic,m_arc,arc_ar,0.31308810949529514,5,0.25,113.0954,12.054,0.832461,0.2334,0.4932,0.542,0.6032,0.655,0.7131,0.7976,0.8647,0.9306,layer_19,last
step150000-tokens630B,Arabic,m_arc,arc_ar,0.330196749358426,5,0.25,95.2942,10.7789,0.840723,0.2512,0.5238,0.5696,0.6286,0.6775,0.7327,0.8118,0.8745,0.9359,layer_19,last
step200000-tokens840B,Arabic,m_arc,arc_ar,0.34644995722840033,5,0.25,91.9858,9.8025,0.842597,0.2805,0.5242,0.5701,0.6295,0.6784,0.7333,0.8123,0.875,0.9363,layer_19,last
step250000-tokens1050B,Arabic,m_arc,arc_ar,0.3498716852010265,5,0.25,100.612,10.4851,0.850188,0.2662,0.5072,0.5564,0.6157,0.6661,0.7231,0.8052,0.8705,0.9344,layer_19,last
step300000-tokens1260B,Arabic,m_arc,arc_ar,0.3575705731394354,5,0.25,101.5379,9.9499,0.85446,0.2841,0.502,0.5504,0.6102,0.6614,0.7192,0.8026,0.8689,0.9337,layer_19,last
step350000-tokens1470B,Arabic,m_arc,arc_ar,0.3592814371257485,5,0.25,105.6766,10.5079,0.849676,0.2698,0.4932,0.5448,0.6066,0.6583,0.7166,0.8007,0.8675,0.9329,layer_19,last
step400000-tokens1680B,Arabic,m_arc,arc_ar,0.3772455089820359,5,0.25,133.7214,12.7985,0.852496,0.2423,0.4542,0.5057,0.5729,0.6294,0.6929,0.784,0.8566,0.9275,layer_19,last
step450000-tokens1890B,Arabic,m_arc,arc_ar,0.3550042771599658,5,0.25,123.505,11.6577,0.854378,0.2553,0.4645,0.516,0.5818,0.6365,0.6988,0.7881,0.8593,0.9289,layer_19,last
step500000-tokens2100B,Arabic,m_arc,arc_ar,0.3669803250641574,5,0.25,124.4144,11.3496,0.855275,0.2636,0.4619,0.5123,0.5782,0.6328,0.6951,0.7852,0.8574,0.9281,layer_19,last
step550000-tokens2310B,Arabic,m_arc,arc_ar,0.3772455089820359,5,0.25,127.9583,11.5067,0.853127,0.2638,0.4563,0.5078,0.5745,0.6297,0.6922,0.783,0.8559,0.9273,layer_19,last
step600000-tokens2520B,Arabic,m_arc,arc_ar,0.3729683490162532,5,0.25,131.1167,12.0803,0.853974,0.2482,0.4548,0.5055,0.5708,0.6262,0.6894,0.7812,0.8546,0.9266,layer_19,last
step650000-tokens2730B,Arabic,m_arc,arc_ar,0.38323353293413176,5,0.25,143.9426,13.5612,0.859365,0.2269,0.438,0.4896,0.5593,0.6172,0.6823,0.7766,0.8519,0.9255,layer_19,last
step700000-tokens2940B,Arabic,m_arc,arc_ar,0.3661248930710009,5,0.25,144.8202,13.8843,0.856962,0.2236,0.4386,0.4911,0.5611,0.6186,0.6837,0.7774,0.8523,0.9255,layer_19,last
step750000-tokens3150B,Arabic,m_arc,arc_ar,0.3763900769888794,5,0.25,147.7369,13.4831,0.854696,0.2333,0.4317,0.4834,0.554,0.6126,0.6787,0.7738,0.8499,0.9242,layer_19,last
step800000-tokens3360B,Arabic,m_arc,arc_ar,0.38323353293413176,5,0.25,132.6887,12.398,0.856067,0.2385,0.4514,0.5017,0.5689,0.6259,0.6896,0.7815,0.855,0.9268,layer_19,last
step850000-tokens3570B,Arabic,m_arc,arc_ar,0.369546621043627,5,0.25,169.5558,15.8149,0.857429,0.2076,0.4107,0.4628,0.5357,0.5967,0.665,0.7638,0.8432,0.921,layer_19,last
step900000-tokens3780B,Arabic,m_arc,arc_ar,0.3678357570573139,5,0.25,145.8661,13.3328,0.858708,0.2352,0.4327,0.4839,0.5563,0.6151,0.6805,0.7752,0.851,0.9249,layer_19,last
step950000-tokens3990B,Arabic,m_arc,arc_ar,0.3840889649272883,5,0.25,138.5342,12.9786,0.850847,0.2336,0.4454,0.4966,0.5649,0.6219,0.686,0.7789,0.8529,0.9256,layer_19,last
step1000000-tokens4200B,Arabic,m_arc,arc_ar,0.4020530367835757,5,0.25,133.4748,12.5573,0.854846,0.2343,0.4523,0.5021,0.5692,0.6254,0.6889,0.7806,0.8541,0.9263,layer_19,last
step1194000-tokens5014B,Arabic,m_arc,arc_ar,0.3781009409751925,5,0.25,123.7696,11.5829,0.856908,0.2521,0.4593,0.509,0.5806,0.6356,0.6981,0.7874,0.8587,0.9286,layer_19,last
step1432000-tokens6014B,Arabic,m_arc,arc_ar,0.3840889649272883,5,0.25,140.3195,13.0809,0.853834,0.2314,0.4408,0.4918,0.5626,0.6203,0.6848,0.778,0.8522,0.9252,layer_19,last
step1670000-tokens7014B,Arabic,m_arc,arc_ar,0.3644140290846878,5,0.25,148.4703,13.7131,0.854714,0.2288,0.4322,0.4834,0.5542,0.6135,0.6792,0.7742,0.8497,0.924,layer_19,last
step1678000-tokens7047B,Arabic,m_arc,arc_ar,0.38152266894781867,5,0.25,144.7139,13.7696,0.854063,0.2226,0.435,0.4861,0.5607,0.6202,0.685,0.7782,0.8524,0.9252,layer_19,last
step1700000-tokens7232B,Arabic,m_arc,arc_ar,0.39948674080410607,5,0.25,144.3843,13.5939,0.862233,0.2265,0.4339,0.4877,0.5578,0.6175,0.6841,0.7787,0.8532,0.926,layer_19,last
step1750000-tokens7652B,Arabic,m_arc,arc_ar,0.40290846877673225,5,0.25,146.2674,13.8223,0.858952,0.2191,0.4335,0.4849,0.5561,0.6152,0.6815,0.7766,0.8518,0.9253,layer_19,last
step1800000-tokens8072B,Arabic,m_arc,arc_ar,0.39520958083832336,5,0.25,129.2938,12.0462,0.862965,0.2433,0.4537,0.5033,0.5705,0.6282,0.6927,0.7845,0.8571,0.9281,layer_19,last
step1850000-tokens8492B,Arabic,m_arc,arc_ar,0.39692044482463645,5,0.25,136.1166,13.0571,0.856246,0.2291,0.4447,0.4953,0.5679,0.6264,0.6917,0.7842,0.8567,0.9276,layer_19,last
step1900000-tokens8912B,Arabic,m_arc,arc_ar,0.40461933276304535,5,0.25,131.4496,12.5709,0.85866,0.2324,0.4517,0.5015,0.5703,0.6295,0.6941,0.7854,0.8576,0.9281,layer_19,last
step1950000-tokens9332B,Arabic,m_arc,arc_ar,0.40461933276304535,5,0.25,142.6256,13.6255,0.853623,0.2236,0.4362,0.4893,0.5608,0.6205,0.6868,0.7805,0.8542,0.9263,layer_19,last
step2000000-tokens9752B,Arabic,m_arc,arc_ar,0.39863130881094955,5,0.25,134.5751,12.5777,0.859327,0.2389,0.4455,0.4962,0.5667,0.6251,0.6902,0.7831,0.8562,0.9275,layer_19,last
step2050000-tokens10172B,Arabic,m_arc,arc_ar,0.4020530367835757,5,0.25,135.304,12.9643,0.863491,0.2308,0.4431,0.4944,0.5681,0.6276,0.6926,0.7851,0.8578,0.9285,layer_19,last
step2100000-tokens10592B,Arabic,m_arc,arc_ar,0.41402908468776733,5,0.25,140.9494,13.6547,0.856636,0.2245,0.4359,0.4887,0.565,0.6254,0.6912,0.7837,0.8563,0.9273,layer_19,last
step2150000-tokens11012B,Arabic,m_arc,arc_ar,0.39692044482463645,5,0.25,130.4644,12.3229,0.863452,0.2399,0.4502,0.5,0.5712,0.6297,0.6946,0.7865,0.8586,0.9289,layer_19,last
step2200000-tokens11432B,Arabic,m_arc,arc_ar,0.40975192472198463,5,0.25,134.2085,12.7299,0.857498,0.2365,0.4443,0.496,0.569,0.6278,0.6932,0.7858,0.858,0.9282,layer_19,last
step2250000-tokens11852B,Arabic,m_arc,arc_ar,0.40290846877673225,5,0.25,133.4099,12.6399,0.865066,0.2377,0.4474,0.4978,0.5686,0.6281,0.6932,0.7851,0.8575,0.9283,layer_19,last
step2300000-tokens12272B,Arabic,m_arc,arc_ar,0.42258340461933275,5,0.25,141.8209,13.5518,0.85519,0.22,0.4409,0.4911,0.5605,0.6197,0.6858,0.7795,0.8534,0.9259,layer_19,last
step2350000-tokens12692B,Arabic,m_arc,arc_ar,0.4311377245508982,5,0.25,147.2804,13.8552,0.857045,0.2233,0.4323,0.4828,0.5553,0.6156,0.6822,0.7773,0.852,0.9252,layer_19,last
step2400000-tokens13112B,Arabic,m_arc,arc_ar,0.42600513259195893,5,0.25,126.9189,11.971,0.853347,0.2417,0.4556,0.5041,0.5751,0.633,0.6965,0.7872,0.8585,0.9282,layer_19,last
step2450000-tokens13532B,Arabic,m_arc,arc_ar,0.42857142857142855,5,0.25,172.0232,17.9918,0.847538,0.1892,0.4037,0.4627,0.5454,0.608,0.6766,0.7737,0.8497,0.9236,layer_19,last
step2500000-tokens13952B,Arabic,m_arc,arc_ar,0.437125748502994,5,0.25,179.7366,18.539,0.852418,0.1934,0.3945,0.4538,0.537,0.6019,0.6721,0.7712,0.8484,0.9231,layer_19,last
step2550000-tokens14372B,Arabic,m_arc,arc_ar,0.4414029084687767,5,0.25,194.133,20.37,0.854635,0.186,0.3791,0.4392,0.526,0.5931,0.6654,0.7672,0.8461,0.922,layer_19,last
step2600000-tokens14792B,Arabic,m_arc,arc_ar,0.43199315654405473,5,0.25,175.4396,18.5229,0.851786,0.193,0.3963,0.458,0.5419,0.6068,0.6774,0.7759,0.8519,0.9249,layer_19,last
step2627139-tokens15T,Arabic,m_arc,arc_ar,0.4491017964071856,5,0.25,175.5102,18.3858,0.853684,0.199,0.3942,0.4565,0.5423,0.6079,0.6786,0.7769,0.8527,0.9253,layer_19,last
step50000-tokens210B,Chinese,m_arc,arc_zh,0.3452991452991453,5,0.25,374.9771,33.371,0.725804,0.1486,0.2873,0.3455,0.4237,0.489,0.5597,0.671,0.7703,0.8735,layer_19,last
step100000-tokens420B,Chinese,m_arc,arc_zh,0.36666666666666664,5,0.25,235.7975,21.2037,0.742868,0.1881,0.3726,0.432,0.5027,0.5603,0.6234,0.7222,0.8083,0.8958,layer_19,last
step150000-tokens630B,Chinese,m_arc,arc_zh,0.3658119658119658,5,0.25,208.0227,20.2933,0.748707,0.1803,0.3972,0.4562,0.5256,0.5813,0.6414,0.736,0.8183,0.9017,layer_19,last
step200000-tokens840B,Chinese,m_arc,arc_zh,0.3837606837606838,5,0.25,232.1261,22.6848,0.750378,0.1679,0.3771,0.4378,0.5079,0.5653,0.6276,0.726,0.8116,0.8982,layer_19,last
step250000-tokens1050B,Chinese,m_arc,arc_zh,0.39658119658119656,5,0.25,255.2497,24.8022,0.752557,0.1652,0.3566,0.4215,0.4937,0.5517,0.6156,0.7171,0.8056,0.8953,layer_19,last
step300000-tokens1260B,Chinese,m_arc,arc_zh,0.41025641025641024,5,0.25,278.3452,26.7089,0.756127,0.1624,0.3397,0.404,0.4783,0.5381,0.6036,0.7086,0.8002,0.8928,layer_19,last
step350000-tokens1470B,Chinese,m_arc,arc_zh,0.38974358974358975,5,0.25,286.1703,28.9265,0.754225,0.153,0.3334,0.4012,0.4757,0.537,0.6037,0.7089,0.8004,0.8926,layer_19,last
step400000-tokens1680B,Chinese,m_arc,arc_zh,0.4025641025641026,5,0.25,317.4148,31.3633,0.757321,0.1501,0.311,0.3782,0.4554,0.5195,0.5885,0.698,0.7932,0.889,layer_19,last
step450000-tokens1890B,Chinese,m_arc,arc_zh,0.3888888888888889,5,0.25,315.6017,31.4575,0.757518,0.1474,0.3117,0.3788,0.4576,0.5209,0.5892,0.698,0.7929,0.8889,layer_19,last
step500000-tokens2100B,Chinese,m_arc,arc_zh,0.4042735042735043,5,0.25,328.6685,31.6018,0.758281,0.1523,0.3016,0.3686,0.4489,0.5128,0.5824,0.6933,0.7898,0.8873,layer_19,last
step550000-tokens2310B,Chinese,m_arc,arc_zh,0.41025641025641024,5,0.25,337.5732,33.3158,0.759448,0.1454,0.2992,0.366,0.4451,0.5088,0.5782,0.69,0.7877,0.8863,layer_19,last
step600000-tokens2520B,Chinese,m_arc,arc_zh,0.405982905982906,5,0.25,349.987,34.8529,0.755479,0.1411,0.2939,0.3599,0.439,0.5032,0.5733,0.6857,0.7842,0.8841,layer_19,last
step650000-tokens2730B,Chinese,m_arc,arc_zh,0.4230769230769231,5,0.25,343.445,32.3725,0.757793,0.1518,0.2958,0.3606,0.4398,0.5039,0.5739,0.6866,0.7852,0.8848,layer_19,last
step700000-tokens2940B,Chinese,m_arc,arc_zh,0.4239316239316239,5,0.25,352.9889,32.6484,0.760325,0.1531,0.2889,0.3548,0.4336,0.4979,0.5684,0.6828,0.7828,0.8838,layer_19,last
step750000-tokens3150B,Chinese,m_arc,arc_zh,0.4264957264957265,5,0.25,353.5928,32.5401,0.75968,0.155,0.287,0.3516,0.4327,0.4989,0.57,0.684,0.7837,0.8842,layer_19,last
step800000-tokens3360B,Chinese,m_arc,arc_zh,0.41794871794871796,5,0.25,339.9474,31.2838,0.757682,0.1567,0.2982,0.3617,0.44,0.5044,0.5748,0.6875,0.7858,0.8852,layer_19,last
step850000-tokens3570B,Chinese,m_arc,arc_zh,0.4247863247863248,5,0.25,350.9157,32.0552,0.760555,0.1563,0.2903,0.3532,0.4337,0.4995,0.5704,0.6844,0.7838,0.8843,layer_19,last
step900000-tokens3780B,Chinese,m_arc,arc_zh,0.4094017094017094,5,0.25,357.5348,36.271,0.761599,0.1408,0.2878,0.3516,0.4363,0.5016,0.5727,0.6862,0.7852,0.8852,layer_19,last
step950000-tokens3990B,Chinese,m_arc,arc_zh,0.4307692307692308,5,0.25,344.8673,32.5507,0.760462,0.1507,0.2941,0.3575,0.4385,0.5033,0.5737,0.6867,0.7855,0.8853,layer_19,last
step1000000-tokens4200B,Chinese,m_arc,arc_zh,0.4239316239316239,5,0.25,346.7574,32.3757,0.759126,0.153,0.2926,0.3565,0.4373,0.5025,0.5732,0.6862,0.7847,0.8847,layer_19,last
step1194000-tokens5014B,Chinese,m_arc,arc_zh,0.4495726495726496,5,0.25,338.9336,30.0316,0.761906,0.1605,0.2979,0.3596,0.4377,0.5015,0.5721,0.6854,0.7845,0.8849,layer_19,last
step1432000-tokens6014B,Chinese,m_arc,arc_zh,0.4324786324786325,5,0.25,346.4664,31.1183,0.761506,0.1592,0.2904,0.3518,0.4355,0.5013,0.5725,0.686,0.7848,0.885,layer_19,last
step1670000-tokens7014B,Chinese,m_arc,arc_zh,0.4307692307692308,5,0.25,361.0642,33.0671,0.759663,0.1535,0.2858,0.3466,0.428,0.4949,0.5665,0.6811,0.7811,0.8829,layer_19,last
step1678000-tokens7047B,Chinese,m_arc,arc_zh,0.44871794871794873,5,0.25,339.9361,30.1374,0.762613,0.1624,0.2946,0.3538,0.438,0.504,0.5749,0.6876,0.7859,0.8856,layer_19,last
step1700000-tokens7232B,Chinese,m_arc,arc_zh,0.4717948717948718,5,0.25,342.1121,32.8104,0.767469,0.1518,0.2898,0.356,0.4413,0.5065,0.5776,0.6905,0.7884,0.8874,layer_19,last
step1750000-tokens7652B,Chinese,m_arc,arc_zh,0.45555555555555555,5,0.25,343.4,34.1547,0.765204,0.1465,0.29,0.3538,0.4414,0.5083,0.5802,0.6931,0.7902,0.888,layer_19,last
step1800000-tokens8072B,Chinese,m_arc,arc_zh,0.4564102564102564,5,0.25,345.8067,30.6551,0.765975,0.1616,0.2897,0.3503,0.4344,0.5002,0.5722,0.6862,0.7854,0.8857,layer_19,last
step1850000-tokens8492B,Chinese,m_arc,arc_zh,0.4564102564102564,5,0.25,341.2175,31.4774,0.766053,0.158,0.2903,0.3529,0.4393,0.5055,0.5774,0.6904,0.7884,0.8873,layer_19,last
step1900000-tokens8912B,Chinese,m_arc,arc_zh,0.4478632478632479,5,0.25,339.6157,30.0944,0.765716,0.1624,0.2962,0.3565,0.4373,0.502,0.5734,0.6871,0.786,0.886,layer_19,last
step1950000-tokens9332B,Chinese,m_arc,arc_zh,0.4461538461538462,5,0.25,350.2284,33.2086,0.761654,0.1514,0.2897,0.3521,0.4344,0.5012,0.5737,0.6877,0.7862,0.8857,layer_19,last
step2000000-tokens9752B,Chinese,m_arc,arc_zh,0.44700854700854703,5,0.25,349.5065,33.5843,0.765822,0.1492,0.29,0.3522,0.4349,0.5018,0.574,0.6883,0.7871,0.8866,layer_19,last
step2050000-tokens10172B,Chinese,m_arc,arc_zh,0.4547008547008547,5,0.25,346.8538,32.9857,0.76704,0.1516,0.29,0.3512,0.4363,0.5033,0.5752,0.6891,0.7877,0.8872,layer_19,last
step2100000-tokens10592B,Chinese,m_arc,arc_zh,0.4717948717948718,5,0.25,372.4259,36.437,0.764507,0.1444,0.276,0.3361,0.4248,0.4935,0.5671,0.6828,0.7831,0.8843,layer_19,last
step2150000-tokens11012B,Chinese,m_arc,arc_zh,0.46068376068376066,5,0.25,356.7146,32.4916,0.767871,0.1556,0.2851,0.3458,0.4287,0.495,0.5679,0.6836,0.7841,0.8854,layer_19,last
step2200000-tokens11432B,Chinese,m_arc,arc_zh,0.4623931623931624,5,0.25,340.6783,33.2452,0.766945,0.1503,0.2931,0.354,0.4414,0.5085,0.5806,0.6934,0.7906,0.8886,layer_19,last
step2250000-tokens11852B,Chinese,m_arc,arc_zh,0.4547008547008547,5,0.25,325.8694,29.2125,0.767015,0.1651,0.3018,0.3625,0.4454,0.5119,0.5823,0.694,0.7906,0.8885,layer_19,last
step2300000-tokens12272B,Chinese,m_arc,arc_zh,0.4829059829059829,5,0.25,342.8833,32.4359,0.766003,0.1547,0.2911,0.3532,0.4376,0.5058,0.5784,0.6921,0.7895,0.8878,layer_19,last
step2350000-tokens12692B,Chinese,m_arc,arc_zh,0.47435897435897434,5,0.25,355.6634,33.2791,0.766141,0.1537,0.2837,0.347,0.431,0.4985,0.5716,0.6869,0.7861,0.886,layer_19,last
step2400000-tokens13112B,Chinese,m_arc,arc_zh,0.4811965811965812,5,0.25,349.905,33.849,0.764767,0.1507,0.285,0.3465,0.4349,0.504,0.5781,0.6924,0.7897,0.8877,layer_19,last
step2450000-tokens13532B,Chinese,m_arc,arc_zh,0.4811965811965812,5,0.25,325.8066,30.8823,0.763783,0.161,0.2885,0.356,0.4475,0.5188,0.5921,0.7037,0.7974,0.8916,layer_19,last
step2500000-tokens13952B,Chinese,m_arc,arc_zh,0.48547008547008547,5,0.25,332.6471,30.6332,0.764087,0.1628,0.2855,0.3512,0.441,0.512,0.5867,0.7001,0.7951,0.8903,layer_19,last
step2550000-tokens14372B,Chinese,m_arc,arc_zh,0.49230769230769234,5,0.25,330.1786,30.7464,0.766586,0.163,0.2824,0.3499,0.442,0.515,0.5903,0.7037,0.7979,0.8921,layer_19,last
step2600000-tokens14792B,Chinese,m_arc,arc_zh,0.48717948717948717,5,0.25,335.1211,31.7814,0.765374,0.1591,0.2818,0.3503,0.4404,0.5119,0.5878,0.7018,0.7966,0.8913,layer_19,last
step2627139-tokens15T,Chinese,m_arc,arc_zh,0.4931623931623932,5,0.25,333.0753,31.9556,0.767828,0.1586,0.28,0.349,0.4415,0.5144,0.5905,0.7042,0.7984,0.8924,layer_19,last
step50000-tokens210B,English,m_arc,arc_challenge,0.41552901023890787,5,0.25,739.1273,70.1361,0.62048,0.1002,0.203,0.2471,0.3094,0.3679,0.4398,0.5596,0.675,0.8064,layer_19,last
step100000-tokens420B,English,m_arc,arc_challenge,0.447098976109215,5,0.25,459.9385,37.7793,0.632224,0.1203,0.2923,0.337,0.3955,0.4494,0.5142,0.6209,0.7219,0.8354,layer_19,last
step150000-tokens630B,English,m_arc,arc_challenge,0.4803754266211604,5,0.25,389.8855,32.1886,0.63523,0.1227,0.3218,0.3683,0.4257,0.4777,0.5397,0.6411,0.7371,0.8446,layer_19,last
step200000-tokens840B,English,m_arc,arc_challenge,0.447098976109215,5,0.25,437.0659,36.4665,0.634963,0.115,0.3,0.3471,0.4064,0.4594,0.523,0.6278,0.7274,0.8389,layer_19,last
step250000-tokens1050B,English,m_arc,arc_challenge,0.49573378839590443,5,0.25,468.2853,40.4994,0.636859,0.1108,0.2853,0.3349,0.3956,0.4496,0.5145,0.6215,0.7231,0.8367,layer_19,last
step300000-tokens1260B,English,m_arc,arc_challenge,0.5034129692832765,5,0.25,502.2939,44.7816,0.637304,0.1088,0.273,0.322,0.3837,0.4389,0.5047,0.6139,0.7175,0.8335,layer_19,last
step350000-tokens1470B,English,m_arc,arc_challenge,0.5093856655290102,5,0.25,550.9366,50.4538,0.63784,0.1058,0.2549,0.3036,0.3665,0.423,0.4906,0.603,0.7097,0.829,layer_19,last
step400000-tokens1680B,English,m_arc,arc_challenge,0.5025597269624573,5,0.25,591.5842,54.0499,0.63817,0.1064,0.2406,0.2881,0.3513,0.4094,0.4785,0.5934,0.7027,0.8251,layer_19,last
step450000-tokens1890B,English,m_arc,arc_challenge,0.515358361774744,5,0.25,600.2975,55.2674,0.638837,0.1078,0.2365,0.2841,0.3488,0.4075,0.477,0.5926,0.7022,0.8248,layer_19,last
step500000-tokens2100B,English,m_arc,arc_challenge,0.5119453924914675,5,0.25,643.7242,60.3812,0.638761,0.1046,0.2222,0.2687,0.3355,0.3946,0.4649,0.5829,0.6952,0.8208,layer_19,last
step550000-tokens2310B,English,m_arc,arc_challenge,0.5119453924914675,5,0.25,644.7032,61.1126,0.638701,0.1044,0.222,0.2701,0.3356,0.3946,0.465,0.5832,0.6955,0.821,layer_19,last
step600000-tokens2520B,English,m_arc,arc_challenge,0.5,5,0.25,670.1865,64.2472,0.637915,0.1027,0.2152,0.2626,0.3276,0.3871,0.4582,0.5777,0.6912,0.8183,layer_19,last
step650000-tokens2730B,English,m_arc,arc_challenge,0.5238907849829352,5,0.25,653.2482,59.7508,0.638262,0.11,0.2162,0.2651,0.3324,0.3918,0.4626,0.5811,0.6938,0.8199,layer_19,last
step700000-tokens2940B,English,m_arc,arc_challenge,0.49829351535836175,5,0.25,653.1111,59.502,0.638852,0.1106,0.2154,0.2656,0.3324,0.3912,0.4619,0.5808,0.6937,0.8199,layer_19,last
step750000-tokens3150B,English,m_arc,arc_challenge,0.5255972696245734,5,0.25,670.7339,62.8685,0.639193,0.1066,0.2111,0.2585,0.3268,0.3873,0.4589,0.5786,0.692,0.8189,layer_19,last
step800000-tokens3360B,English,m_arc,arc_challenge,0.5213310580204779,5,0.25,676.6504,62.0021,0.638608,0.1097,0.2083,0.2569,0.3251,0.3846,0.4562,0.5765,0.6905,0.8179,layer_19,last
step850000-tokens3570B,English,m_arc,arc_challenge,0.5170648464163823,5,0.25,688.5121,63.3852,0.639556,0.1091,0.2032,0.2516,0.3207,0.3819,0.4541,0.5749,0.6893,0.8174,layer_19,last
step900000-tokens3780B,English,m_arc,arc_challenge,0.5110921501706485,5,0.25,703.0177,66.3747,0.639252,0.1058,0.2008,0.2496,0.3172,0.3776,0.45,0.5718,0.687,0.816,layer_19,last
step950000-tokens3990B,English,m_arc,arc_challenge,0.5358361774744027,5,0.25,683.5639,61.5074,0.638486,0.1121,0.2035,0.2537,0.3228,0.3825,0.4547,0.5753,0.6894,0.8173,layer_19,last
step1000000-tokens4200B,English,m_arc,arc_challenge,0.5238907849829352,5,0.25,680.7153,61.7463,0.637827,0.111,0.2055,0.2557,0.3239,0.384,0.4554,0.5756,0.6894,0.8171,layer_19,last
step1194000-tokens5014B,English,m_arc,arc_challenge,0.53839590443686,5,0.25,662.9203,59.1907,0.639065,0.114,0.209,0.2599,0.3291,0.389,0.4606,0.58,0.6928,0.8192,layer_19,last
step1432000-tokens6014B,English,m_arc,arc_challenge,0.5443686006825939,5,0.25,685.0875,63.0331,0.639381,0.1109,0.2012,0.2515,0.3228,0.385,0.4571,0.5774,0.6907,0.8178,layer_19,last
step1670000-tokens7014B,English,m_arc,arc_challenge,0.515358361774744,5,0.25,698.3635,65.7985,0.638082,0.108,0.1962,0.2487,0.3202,0.382,0.4542,0.5751,0.6889,0.8167,layer_19,last
step1678000-tokens7047B,English,m_arc,arc_challenge,0.5238907849829352,5,0.25,667.0819,59.5025,0.638114,0.1148,0.2046,0.2573,0.3285,0.3898,0.4612,0.5803,0.6927,0.8188,layer_19,last
step1700000-tokens7232B,English,m_arc,arc_challenge,0.5580204778156996,5,0.25,675.7891,62.2616,0.639752,0.1116,0.2006,0.254,0.3259,0.3882,0.4605,0.5807,0.6933,0.8193,layer_19,last
step1750000-tokens7652B,English,m_arc,arc_challenge,0.552901023890785,5,0.25,687.1137,62.1557,0.638366,0.1127,0.1989,0.2502,0.3211,0.3842,0.4566,0.5773,0.6906,0.8176,layer_19,last
step1800000-tokens8072B,English,m_arc,arc_challenge,0.5614334470989761,5,0.25,677.9123,59.8777,0.637749,0.1152,0.2023,0.2536,0.324,0.3857,0.4576,0.5777,0.6907,0.8176,layer_19,last
step1850000-tokens8492B,English,m_arc,arc_challenge,0.5665529010238908,5,0.25,678.6146,61.677,0.637834,0.1124,0.2024,0.2538,0.3245,0.3864,0.4586,0.579,0.6918,0.8181,layer_19,last
step1900000-tokens8912B,English,m_arc,arc_challenge,0.5435153583617748,5,0.25,685.1323,61.5732,0.638065,0.1133,0.1994,0.2516,0.3226,0.3844,0.4564,0.5768,0.6901,0.8172,layer_19,last
step1950000-tokens9332B,English,m_arc,arc_challenge,0.5537542662116041,5,0.25,678.9901,64.0266,0.636419,0.1085,0.2034,0.2539,0.3257,0.3886,0.4606,0.5806,0.6928,0.8184,layer_19,last
step2000000-tokens9752B,English,m_arc,arc_challenge,0.5392491467576792,5,0.25,691.8874,66.2522,0.637477,0.1068,0.1987,0.2506,0.3218,0.3848,0.4574,0.5783,0.6912,0.8177,layer_19,last
step2050000-tokens10172B,English,m_arc,arc_challenge,0.5580204778156996,5,0.25,667.7554,61.7715,0.639727,0.1115,0.2031,0.2568,0.3286,0.3907,0.4627,0.5826,0.6948,0.8203,layer_19,last
step2100000-tokens10592B,English,m_arc,arc_challenge,0.552901023890785,5,0.25,699.757,68.7659,0.637405,0.1046,0.1953,0.2471,0.3199,0.3844,0.4575,0.5781,0.6911,0.8176,layer_19,last
step2150000-tokens11012B,English,m_arc,arc_challenge,0.5494880546075085,5,0.25,693.7884,67.288,0.639995,0.1061,0.1949,0.2479,0.3213,0.3848,0.4579,0.5791,0.6922,0.8187,layer_19,last
step2200000-tokens11432B,English,m_arc,arc_challenge,0.5622866894197952,5,0.25,662.1004,62.0593,0.640113,0.1109,0.2053,0.2573,0.3299,0.3933,0.4659,0.5855,0.6968,0.8213,layer_19,last
step2250000-tokens11852B,English,m_arc,arc_challenge,0.5503412969283277,5,0.25,664.9816,60.4028,0.639873,0.1139,0.2037,0.2562,0.3281,0.391,0.4637,0.5836,0.6954,0.8204,layer_19,last
step2300000-tokens12272B,English,m_arc,arc_challenge,0.5878839590443686,5,0.25,673.8934,60.0549,0.642484,0.1153,0.1977,0.2521,0.3229,0.3857,0.4601,0.582,0.6948,0.8205,layer_19,last
step2350000-tokens12692B,English,m_arc,arc_challenge,0.5733788395904437,5,0.25,662.5049,57.5895,0.643966,0.1188,0.1997,0.254,0.3258,0.3884,0.4625,0.5844,0.6966,0.8217,layer_19,last
step2400000-tokens13112B,English,m_arc,arc_challenge,0.590443686006826,5,0.25,663.5697,58.3699,0.642998,0.1177,0.1998,0.254,0.3259,0.3888,0.463,0.5847,0.6969,0.8216,layer_19,last
step2450000-tokens13532B,English,m_arc,arc_challenge,0.591296928327645,5,0.25,670.7314,61.0353,0.643174,0.1138,0.1975,0.2535,0.3238,0.3871,0.4615,0.5844,0.6969,0.8218,layer_19,last
